Ping ID,Unit ID,Timestamp UTC,date_cst2,Ping Latitude,Ping Longitude,Zone ID,Distance from Zone Center (mi),Zone Name,Zone Center Latitude,Zone Center Longitude
4424239,737380792,42610.65988,8/28/16 9:50 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424326,737380792,42610.66074,8/28/16 9:51 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424325,737380792,42610.66074,8/28/16 9:51 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424328,737380792,42610.66075,8/28/16 9:51 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424327,737380792,42610.66075,8/28/16 9:51 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424342,737380792,42610.66086,8/28/16 9:51 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424341,737380792,42610.66086,8/28/16 9:51 AM,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424428,737380792,42610.66206,8/28/16 9:53 AM,32.06499663,-103.6758912,,,,,
4424426,737380792,42610.66206,8/28/16 9:53 AM,32.06499663,-103.6758912,,,,,
4424514,737380792,42610.66272,8/28/16 9:54 AM,32.06519378,-103.6825418,,,,,
4424512,737380792,42610.66272,8/28/16 9:54 AM,32.06519378,-103.6825418,,,,,
4424719,737380792,42610.6648,8/28/16 9:57 AM,32.06551698,-103.7060057,,,,,
4424717,737380792,42610.6648,8/28/16 9:57 AM,32.06551698,-103.7060057,,,,,
4424946,737380792,42610.66689,8/28/16 10:00 AM,32.08874491,-103.7090916,,,,,
4424944,737380792,42610.66689,8/28/16 10:00 AM,32.08874491,-103.7090916,,,,,
4425136,737380792,42610.66897,8/28/16 10:03 AM,32.08037776,-103.7248134,16,0.015441255,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425135,737380792,42610.66897,8/28/16 10:03 AM,32.08037776,-103.7248134,16,0.015441255,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425349,737380792,42610.67105,8/28/16 10:06 AM,32.08075864,-103.7256395,16,0.054109989,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425347,737380792,42610.67105,8/28/16 10:06 AM,32.08075864,-103.7256395,16,0.054109989,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425479,737380792,42610.67233,8/28/16 10:08 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425481,737380792,42610.67233,8/28/16 10:08 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425483,737380792,42610.67234,8/28/16 10:08 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425484,737380792,42610.67234,8/28/16 10:08 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425646,737380792,42610.67442,8/28/16 10:11 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425645,737380792,42610.67442,8/28/16 10:11 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425684,737380792,42610.67492,8/28/16 10:11 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425683,737380792,42610.67492,8/28/16 10:11 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425816,737380792,42610.67649,8/28/16 10:14 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425815,737380792,42610.67649,8/28/16 10:14 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425818,737380792,42610.6765,8/28/16 10:14 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425817,737380792,42610.6765,8/28/16 10:14 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4426030,737380792,42610.67859,8/28/16 10:17 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4426029,737380792,42610.67859,8/28/16 10:17 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4426081,737380792,42610.6792,8/28/16 10:18 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4426082,737380792,42610.6792,8/28/16 10:18 AM,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4426267,737380792,42610.68128,8/28/16 10:21 AM,32.07961065,-103.735333,,,,,
4426266,737380792,42610.68128,8/28/16 10:21 AM,32.07961065,-103.735333,,,,,
4426421,737380792,42610.68337,8/28/16 10:24 AM,32.07980779,-103.7387662,516,0.030764973,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426422,737380792,42610.68337,8/28/16 10:24 AM,32.07980779,-103.7387662,516,0.030764973,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426456,737380792,42610.68385,8/28/16 10:24 AM,32.07980779,-103.7387662,516,0.030764973,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426455,737380792,42610.68385,8/28/16 10:24 AM,32.07980779,-103.7387662,516,0.030764973,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426458,737380792,42610.68387,8/28/16 10:24 AM,32.07980779,-103.7387662,516,0.030764973,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426457,737380792,42610.68387,8/28/16 10:24 AM,32.07980779,-103.7387662,516,0.030764973,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426764,737380792,42610.68803,8/28/16 10:30 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426763,737380792,42610.68803,8/28/16 10:30 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426904,737380792,42610.69012,8/28/16 10:33 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4426903,737380792,42610.69012,8/28/16 10:33 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427012,737380792,42610.69144,8/28/16 10:35 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427011,737380792,42610.69144,8/28/16 10:35 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427138,737380792,42610.69294,8/28/16 10:37 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427137,737380792,42610.69294,8/28/16 10:37 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427140,737380792,42610.69295,8/28/16 10:37 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427139,737380792,42610.69295,8/28/16 10:37 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427154,737380792,42610.69302,8/28/16 10:37 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427153,737380792,42610.69302,8/28/16 10:37 AM,32.07976622,-103.738789,516,0.03292324,BEBOP 36 W1MD STATE,32.07992979,-103.7382609
4427316,737380792,42610.6951,8/28/16 10:40 AM,32.08011893,-103.7197561,,,,,
4427315,737380792,42610.6951,8/28/16 10:40 AM,32.08011893,-103.7197561,,,,,
4427492,737380792,42610.69719,8/28/16 10:43 AM,32.09386391,-103.7298251,,,,,
4427491,737380792,42610.69719,8/28/16 10:43 AM,32.09386391,-103.7298251,,,,,
4427641,737380792,42610.69921,8/28/16 10:46 AM,32.09208292,-103.74655,65,0.028382345,BIG SINKS FED COM,32.09213328,-103.7460688
4427643,737380792,42610.69921,8/28/16 10:46 AM,32.09208292,-103.74655,65,0.028382345,BIG SINKS FED COM,32.09213328,-103.7460688
4427842,737380792,42610.7013,8/28/16 10:49 AM,32.0912729,-103.7572695,,,,,
4427841,737380792,42610.7013,8/28/16 10:49 AM,32.0912729,-103.7572695,,,,,
4428050,737380792,42610.70338,8/28/16 10:52 AM,32.06614462,-103.75737,,,,,
4428049,737380792,42610.70338,8/28/16 10:52 AM,32.06614462,-103.75737,,,,,
4428056,737380792,42610.70344,8/28/16 10:52 AM,32.06606415,-103.7570334,,,,,
4428055,737380792,42610.70344,8/28/16 10:52 AM,32.06606415,-103.7570334,,,,,
4428292,737380792,42610.70552,8/28/16 10:55 AM,32.06481961,-103.74425,,,,,
4428291,737380792,42610.70552,8/28/16 10:55 AM,32.06481961,-103.74425,,,,,
4428483,737380792,42610.7076,8/28/16 10:58 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428484,737380792,42610.7076,8/28/16 10:58 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428561,737380792,42610.70825,8/28/16 10:59 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428562,737380792,42610.70825,8/28/16 10:59 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428565,737380792,42610.70826,8/28/16 10:59 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428566,737380792,42610.70826,8/28/16 10:59 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428578,737380792,42610.70834,8/28/16 11:00 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428577,737380792,42610.70834,8/28/16 11:00 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428762,737380792,42610.71043,8/28/16 11:03 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428761,737380792,42610.71043,8/28/16 11:03 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428771,737380792,42610.71047,8/28/16 11:03 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428772,737380792,42610.71047,8/28/16 11:03 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428775,737380792,42610.71049,8/28/16 11:03 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428776,737380792,42610.71049,8/28/16 11:03 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428862,737380792,42610.71149,8/28/16 11:04 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4428861,737380792,42610.71149,8/28/16 11:04 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429003,737380792,42610.71299,8/28/16 11:06 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429004,737380792,42610.71299,8/28/16 11:06 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429006,737380792,42610.713,8/28/16 11:06 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429005,737380792,42610.713,8/28/16 11:06 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429192,737380792,42610.71508,8/28/16 11:09 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429191,737380792,42610.71508,8/28/16 11:09 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429372,737380792,42610.71716,8/28/16 11:12 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429371,737380792,42610.71716,8/28/16 11:12 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429412,737380792,42610.71751,8/28/16 11:13 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429410,737380792,42610.71751,8/28/16 11:13 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429579,737380792,42610.7192,8/28/16 11:15 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429580,737380792,42610.7192,8/28/16 11:15 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429581,737380792,42610.71921,8/28/16 11:15 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429582,737380792,42610.71921,8/28/16 11:15 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429628,737380792,42610.71972,8/28/16 11:16 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429627,737380792,42610.71972,8/28/16 11:16 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429636,737380792,42610.71976,8/28/16 11:16 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429634,737380792,42610.71976,8/28/16 11:16 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429824,737380792,42610.72184,8/28/16 11:19 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429822,737380792,42610.72184,8/28/16 11:19 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429827,737380792,42610.72189,8/28/16 11:19 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429830,737380792,42610.72189,8/28/16 11:19 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429832,737380792,42610.7219,8/28/16 11:19 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429831,737380792,42610.7219,8/28/16 11:19 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429886,737380792,42610.72267,8/28/16 11:20 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4429884,737380792,42610.72267,8/28/16 11:20 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430015,737380792,42610.72426,8/28/16 11:22 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430016,737380792,42610.72426,8/28/16 11:22 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430019,737380792,42610.72427,8/28/16 11:22 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430018,737380792,42610.72427,8/28/16 11:22 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430220,737380792,42610.72635,8/28/16 11:25 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430219,737380792,42610.72635,8/28/16 11:25 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430247,737380792,42610.72705,8/28/16 11:26 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430248,737380792,42610.72705,8/28/16 11:26 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430407,737380792,42610.72868,8/28/16 11:29 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430406,737380792,42610.72868,8/28/16 11:29 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430417,737380792,42610.72869,8/28/16 11:29 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430418,737380792,42610.72869,8/28/16 11:29 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430528,737380792,42610.72976,8/28/16 11:30 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430527,737380792,42610.72976,8/28/16 11:30 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430712,737380792,42610.73146,8/28/16 11:33 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430710,737380792,42610.73146,8/28/16 11:33 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430716,737380792,42610.73147,8/28/16 11:33 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430715,737380792,42610.73147,8/28/16 11:33 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430714,737380792,42610.73147,8/28/16 11:33 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430713,737380792,42610.73147,8/28/16 11:33 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430832,737380792,42610.73308,8/28/16 11:35 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430831,737380792,42610.73308,8/28/16 11:35 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430833,737380792,42610.73309,8/28/16 11:35 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430834,737380792,42610.73309,8/28/16 11:35 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430894,737380792,42610.73363,8/28/16 11:36 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4430895,737380792,42610.73363,8/28/16 11:36 AM,32.06454736,-103.7283606,2128,0.07420849,BIG SINKS 1 A3OB FEE,32.06359935,-103.7289561
4431050,737380792,42610.73572,8/28/16 11:39 AM,32.06454736,-103.7167493,,,,,
4431049,737380792,42610.73572,8/28/16 11:39 AM,32.06454736,-103.7167493,,,,,
4431212,737380792,42610.7378,8/28/16 11:42 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431211,737380792,42610.7378,8/28/16 11:42 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431234,737380792,42610.73813,8/28/16 11:42 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431233,737380792,42610.73813,8/28/16 11:42 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431236,737380792,42610.73814,8/28/16 11:42 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431235,737380792,42610.73814,8/28/16 11:42 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431378,737380792,42610.74006,8/28/16 11:45 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431377,737380792,42610.74006,8/28/16 11:45 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431530,737380792,42610.74168,8/28/16 11:48 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431529,737380792,42610.74168,8/28/16 11:48 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431531,737380792,42610.74169,8/28/16 11:48 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431532,737380792,42610.74169,8/28/16 11:48 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431708,737380792,42610.74377,8/28/16 11:51 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431710,737380792,42610.74377,8/28/16 11:51 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431946,737380792,42610.74586,8/28/16 11:54 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4431945,737380792,42610.74586,8/28/16 11:54 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432150,737380792,42610.74794,8/28/16 11:57 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432148,737380792,42610.74794,8/28/16 11:57 AM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432334,737380792,42610.75002,8/28/16 12:00 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432333,737380792,42610.75002,8/28/16 12:00 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432522,737380792,42610.75209,8/28/16 12:03 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432521,737380792,42610.75209,8/28/16 12:03 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432745,737380792,42610.75418,8/28/16 12:06 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432746,737380792,42610.75418,8/28/16 12:06 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432952,737380792,42610.75626,8/28/16 12:09 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4432951,737380792,42610.75626,8/28/16 12:09 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433137,737380792,42610.75834,8/28/16 12:12 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433138,737380792,42610.75834,8/28/16 12:12 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433359,737380792,42610.76043,8/28/16 12:15 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433358,737380792,42610.76043,8/28/16 12:15 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433533,737380792,42610.76251,8/28/16 12:18 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433536,737380792,42610.76251,8/28/16 12:18 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433534,737380792,42610.76251,8/28/16 12:18 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433535,737380792,42610.76251,8/28/16 12:18 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433727,737380792,42610.76459,8/28/16 12:21 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433728,737380792,42610.76459,8/28/16 12:21 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433918,737380792,42610.76668,8/28/16 12:24 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4433915,737380792,42610.76668,8/28/16 12:24 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4434116,737380792,42610.76876,8/28/16 12:27 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4434115,737380792,42610.76876,8/28/16 12:27 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4434387,737380792,42610.77084,8/28/16 12:30 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4434388,737380792,42610.77084,8/28/16 12:30 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4434577,737380792,42610.77293,8/28/16 12:33 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
4434580,737380792,42610.77293,8/28/16 12:33 PM,32.05785793,-103.7197561,653,0.024796308,PADUCA 7 6 A2ED FEDERAL COM,32.05800386,-103.7193692
