Ping ID,Unit ID,Timestamp UTC,Timestamp CST,Ping Latitude,Ping Longitude,Zone ID,Distance from Zone Center (mi),Zone Name,Zone Center Latitude,Zone Center Longitude
12220480,737380792,42606.45063,8/24/16 4:48 AM,32.7056423,-103.1174969,,,,,
12220479,737380792,42606.45063,8/24/16 4:48 AM,32.7056423,-103.1174969,,,,,
12220478,737380792,42606.45063,8/24/16 4:48 AM,32.7056423,-103.1174969,,,,,
12220477,737380792,42606.45063,8/24/16 4:48 AM,32.7056423,-103.1174969,,,,,
12220482,737380792,42606.45064,8/24/16 4:48 AM,32.7056423,-103.1174969,,,,,
12220481,737380792,42606.45064,8/24/16 4:48 AM,32.7056423,-103.1174969,,,,,
12220486,737380792,42606.45075,8/24/16 4:49 AM,32.7056423,-103.1174969,,,,,
12220485,737380792,42606.45075,8/24/16 4:49 AM,32.7056423,-103.1174969,,,,,
12220492,737380792,42606.45101,8/24/16 4:49 AM,32.70578848,-103.1174861,,,,,
12220491,737380792,42606.45101,8/24/16 4:49 AM,32.70578848,-103.1174861,,,,,
12220518,737380792,42606.45179,8/24/16 4:50 AM,32.70578848,-103.1174861,,,,,
12220517,737380792,42606.45179,8/24/16 4:50 AM,32.70578848,-103.1174861,,,,,
12220550,737380792,42606.45388,8/24/16 4:53 AM,32.69670517,-103.1289499,,,,,
12220549,737380792,42606.45388,8/24/16 4:53 AM,32.69670517,-103.1289499,,,,,
12220571,737380792,42606.45596,8/24/16 4:56 AM,32.69388349,-103.1487835,2038,0.066931931,Hobbs HQ,32.69394952,-103.1499318
12220572,737380792,42606.45596,8/24/16 4:56 AM,32.69388349,-103.1487835,2038,0.066931931,Hobbs HQ,32.69394952,-103.1499318
12220674,737380792,42606.45804,8/24/16 4:59 AM,32.69688891,-103.1596303,,,,,
12220673,737380792,42606.45804,8/24/16 4:59 AM,32.69688891,-103.1596303,,,,,
12220752,737380792,42606.45985,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220751,737380792,42606.45985,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220750,737380792,42606.45985,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220749,737380792,42606.45985,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220754,737380792,42606.45986,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220753,737380792,42606.45986,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220759,737380792,42606.46,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220760,737380792,42606.46,8/24/16 5:02 AM,32.69709141,-103.183797,,,,,
12220838,737380792,42606.46208,8/24/16 5:05 AM,32.69706325,-103.1838507,,,,,
12220837,737380792,42606.46208,8/24/16 5:05 AM,32.69706325,-103.1838507,,,,,
12220892,737380792,42606.4636,8/24/16 5:07 AM,32.69706325,-103.1838507,,,,,
12220891,737380792,42606.4636,8/24/16 5:07 AM,32.69706325,-103.1838507,,,,,
12220900,737380792,42606.46365,8/24/16 5:07 AM,32.69706325,-103.1838507,,,,,
12220899,737380792,42606.46365,8/24/16 5:07 AM,32.69706325,-103.1838507,,,,,
12220990,737380792,42606.46574,8/24/16 5:10 AM,32.69674407,-103.2102168,,,,,
12220989,737380792,42606.46574,8/24/16 5:10 AM,32.69674407,-103.2102168,,,,,
12221112,737380792,42606.46782,8/24/16 5:13 AM,32.69708337,-103.2670032,,,,,
12221111,737380792,42606.46782,8/24/16 5:13 AM,32.69708337,-103.2670032,,,,,
12221225,737380792,42606.46991,8/24/16 5:16 AM,32.69701631,-103.3217578,,,,,
12221226,737380792,42606.46991,8/24/16 5:16 AM,32.69701631,-103.3217578,,,,,
12221340,737380792,42606.47199,8/24/16 5:19 AM,32.69686074,-103.3762335,,,,,
12221339,737380792,42606.47199,8/24/16 5:19 AM,32.69686074,-103.3762335,,,,,
12221420,737380792,42606.47407,8/24/16 5:22 AM,32.67981396,-103.4178667,,,,,
12221419,737380792,42606.47407,8/24/16 5:22 AM,32.67981396,-103.4178667,,,,,
12221418,737380792,42606.47407,8/24/16 5:22 AM,32.67981396,-103.4178667,,,,,
12221417,737380792,42606.47407,8/24/16 5:22 AM,32.67981396,-103.4178667,,,,,
12221552,737380792,42606.47616,8/24/16 5:25 AM,32.65453548,-103.4736084,,,,,
12221551,737380792,42606.47616,8/24/16 5:25 AM,32.65453548,-103.4736084,,,,,
12221701,737380792,42606.47824,8/24/16 5:28 AM,32.63265,-103.5219914,,,,,
12221702,737380792,42606.47824,8/24/16 5:28 AM,32.63265,-103.5219914,,,,,
12221854,737380792,42606.48032,8/24/16 5:31 AM,32.61284456,-103.5655438,,,,,
12221853,737380792,42606.48032,8/24/16 5:31 AM,32.61284456,-103.5655438,,,,,
12221989,737380792,42606.48241,8/24/16 5:34 AM,32.59134398,-103.6212868,,,,,
12221991,737380792,42606.48241,8/24/16 5:34 AM,32.59134398,-103.6212868,,,,,
12222126,737380792,42606.48449,8/24/16 5:37 AM,32.57193015,-103.6723226,,,,,
12222125,737380792,42606.48449,8/24/16 5:37 AM,32.57193015,-103.6723226,,,,,
12222124,737380792,42606.48449,8/24/16 5:37 AM,32.57193015,-103.6723226,,,,,
12222123,737380792,42606.48449,8/24/16 5:37 AM,32.57193015,-103.6723226,,,,,
12222267,737380792,42606.48657,8/24/16 5:40 AM,32.55588383,-103.7225831,,,,,
12222265,737380792,42606.48657,8/24/16 5:40 AM,32.55588383,-103.7225831,,,,,
12222411,737380792,42606.48866,8/24/16 5:43 AM,32.53319502,-103.7456112,,,,,
12222412,737380792,42606.48866,8/24/16 5:43 AM,32.53319502,-103.7456112,,,,,
12222640,737380792,42606.49074,8/24/16 5:46 AM,32.49411926,-103.7283807,,,,,
12222639,737380792,42606.49074,8/24/16 5:46 AM,32.49411926,-103.7283807,,,,,
12222849,737380792,42606.49282,8/24/16 5:49 AM,32.45297819,-103.7228943,,,,,
12222850,737380792,42606.49282,8/24/16 5:49 AM,32.45297819,-103.7228943,,,,,
12223082,737380792,42606.49491,8/24/16 5:52 AM,32.41670534,-103.7229144,,,,,
12223081,737380792,42606.49491,8/24/16 5:52 AM,32.41670534,-103.7229144,,,,,
12223080,737380792,42606.49491,8/24/16 5:52 AM,32.41670534,-103.7229144,,,,,
12223079,737380792,42606.49491,8/24/16 5:52 AM,32.41670534,-103.7229144,,,,,
12223278,737380792,42606.49699,8/24/16 5:55 AM,32.3754248,-103.7410139,,,,,
12223277,737380792,42606.49699,8/24/16 5:55 AM,32.3754248,-103.7410139,,,,,
12223506,737380792,42606.49907,8/24/16 5:58 AM,32.33399137,-103.7407189,,,,,
12223504,737380792,42606.49907,8/24/16 5:58 AM,32.33399137,-103.7407189,,,,,
12223699,737380792,42606.50116,8/24/16 6:01 AM,32.296364,-103.7407833,,,,,
12223697,737380792,42606.50116,8/24/16 6:01 AM,32.296364,-103.7407833,,,,,
12223912,737380792,42606.50324,8/24/16 6:04 AM,32.25551395,-103.7408919,,,,,
12223910,737380792,42606.50324,8/24/16 6:04 AM,32.25551395,-103.7408919,,,,,
12224108,737380792,42606.50532,8/24/16 6:07 AM,32.25551395,-103.7408919,,,,,
12224107,737380792,42606.50532,8/24/16 6:07 AM,32.25551395,-103.7408919,,,,,
12224298,737380792,42606.50741,8/24/16 6:10 AM,32.21656425,-103.678375,,,,,
12224300,737380792,42606.50741,8/24/16 6:10 AM,32.21656425,-103.678375,,,,,
12224479,737380792,42606.50949,8/24/16 6:13 AM,32.18088014,-103.6710083,,,,,
12224477,737380792,42606.50949,8/24/16 6:13 AM,32.18088014,-103.6710083,,,,,
12224683,737380792,42606.51157,8/24/16 6:16 AM,32.12996645,-103.6709278,,,,,
12224681,737380792,42606.51157,8/24/16 6:16 AM,32.12996645,-103.6709278,,,,,
12224732,737380792,42606.5122,8/24/16 6:17 AM,32.11609942,-103.6709332,,,,,
12224731,737380792,42606.5122,8/24/16 6:17 AM,32.11609942,-103.6709332,,,,,
12224743,737380792,42606.51238,8/24/16 6:17 AM,32.11158393,-103.6709385,,,,,
12224741,737380792,42606.51238,8/24/16 6:17 AM,32.11158393,-103.6709385,,,,,
12224967,737380792,42606.51447,8/24/16 6:20 AM,32.05877525,-103.6787223,,,,,
12224968,737380792,42606.51447,8/24/16 6:20 AM,32.05877525,-103.6787223,,,,,
12225083,737380792,42606.51574,8/24/16 6:22 AM,32.03782183,-103.6920301,,,,,
12225081,737380792,42606.51574,8/24/16 6:22 AM,32.03782183,-103.6920301,,,,,
12225329,737380792,42606.51782,8/24/16 6:25 AM,32.03508598,-103.6874194,2372,0.033285727,RED HILLS WEST `21` DM FEDERAL COM,32.03496529,-103.6868692
12225327,737380792,42606.51782,8/24/16 6:25 AM,32.03508598,-103.6874194,2372,0.033285727,RED HILLS WEST `21` DM FEDERAL COM,32.03496529,-103.6868692
12225674,737380792,42606.52038,8/24/16 6:29 AM,32.03508598,-103.6874194,2372,0.033285727,RED HILLS WEST `21` DM FEDERAL COM,32.03496529,-103.6868692
12225673,737380792,42606.52038,8/24/16 6:29 AM,32.03508598,-103.6874194,2372,0.033285727,RED HILLS WEST `21` DM FEDERAL COM,32.03496529,-103.6868692
12225956,737380792,42606.52247,8/24/16 6:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12225955,737380792,42606.52247,8/24/16 6:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226016,737380792,42606.52286,8/24/16 6:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226015,737380792,42606.52286,8/24/16 6:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226018,737380792,42606.52287,8/24/16 6:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226017,737380792,42606.52287,8/24/16 6:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226156,737380792,42606.52392,8/24/16 6:34 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226155,737380792,42606.52392,8/24/16 6:34 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226357,737380792,42606.52539,8/24/16 6:36 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226358,737380792,42606.52539,8/24/16 6:36 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226360,737380792,42606.52541,8/24/16 6:36 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226359,737380792,42606.52541,8/24/16 6:36 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226674,737380792,42606.52749,8/24/16 6:39 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12226673,737380792,42606.52749,8/24/16 6:39 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227016,737380792,42606.52957,8/24/16 6:42 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227015,737380792,42606.52957,8/24/16 6:42 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227385,737380792,42606.53166,8/24/16 6:45 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227386,737380792,42606.53166,8/24/16 6:45 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227497,737380792,42606.53236,8/24/16 6:46 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227496,737380792,42606.53236,8/24/16 6:46 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227811,737380792,42606.53429,8/24/16 6:49 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227810,737380792,42606.53429,8/24/16 6:49 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227818,737380792,42606.53431,8/24/16 6:49 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12227820,737380792,42606.53431,8/24/16 6:49 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12228182,737380792,42606.53639,8/24/16 6:52 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12228181,737380792,42606.53639,8/24/16 6:52 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12228579,737380792,42606.53847,8/24/16 6:55 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12228578,737380792,42606.53847,8/24/16 6:55 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12228988,737380792,42606.54056,8/24/16 6:58 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12228987,737380792,42606.54056,8/24/16 6:58 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229383,737380792,42606.54264,8/24/16 7:01 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229384,737380792,42606.54264,8/24/16 7:01 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229626,737380792,42606.54369,8/24/16 7:02 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229625,737380792,42606.54369,8/24/16 7:02 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229950,737380792,42606.54524,8/24/16 7:05 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229948,737380792,42606.54524,8/24/16 7:05 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229952,737380792,42606.54525,8/24/16 7:05 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12229951,737380792,42606.54525,8/24/16 7:05 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230342,737380792,42606.54734,8/24/16 7:08 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230341,737380792,42606.54734,8/24/16 7:08 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230532,737380792,42606.54869,8/24/16 7:10 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230531,737380792,42606.54869,8/24/16 7:10 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230771,737380792,42606.55028,8/24/16 7:12 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230772,737380792,42606.55028,8/24/16 7:12 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230774,737380792,42606.55029,8/24/16 7:12 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12230773,737380792,42606.55029,8/24/16 7:12 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231048,737380792,42606.55237,8/24/16 7:15 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231045,737380792,42606.55237,8/24/16 7:15 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231214,737380792,42606.5536,8/24/16 7:17 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231213,737380792,42606.5536,8/24/16 7:17 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231452,737380792,42606.5552,8/24/16 7:19 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231451,737380792,42606.5552,8/24/16 7:19 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231459,737380792,42606.55521,8/24/16 7:19 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231460,737380792,42606.55521,8/24/16 7:19 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231556,737380792,42606.55584,8/24/16 7:20 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231555,737380792,42606.55584,8/24/16 7:20 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231867,737380792,42606.55793,8/24/16 7:23 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12231865,737380792,42606.55793,8/24/16 7:23 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232166,737380792,42606.56001,8/24/16 7:26 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232165,737380792,42606.56001,8/24/16 7:26 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232334,737380792,42606.56093,8/24/16 7:27 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232333,737380792,42606.56093,8/24/16 7:27 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232340,737380792,42606.56093,8/24/16 7:27 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232339,737380792,42606.56093,8/24/16 7:27 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232563,737380792,42606.56242,8/24/16 7:29 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232564,737380792,42606.56242,8/24/16 7:29 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232567,737380792,42606.56243,8/24/16 7:29 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232568,737380792,42606.56243,8/24/16 7:29 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232576,737380792,42606.56247,8/24/16 7:29 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232575,737380792,42606.56247,8/24/16 7:29 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232867,737380792,42606.56455,8/24/16 7:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232866,737380792,42606.56455,8/24/16 7:32 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232903,737380792,42606.56475,8/24/16 7:33 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232902,737380792,42606.56475,8/24/16 7:33 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232906,737380792,42606.56476,8/24/16 7:33 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12232905,737380792,42606.56476,8/24/16 7:33 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233225,737380792,42606.56684,8/24/16 7:36 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233226,737380792,42606.56684,8/24/16 7:36 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233501,737380792,42606.56892,8/24/16 7:39 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233503,737380792,42606.56892,8/24/16 7:39 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233809,737380792,42606.57101,8/24/16 7:42 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233810,737380792,42606.57101,8/24/16 7:42 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233944,737380792,42606.57199,8/24/16 7:43 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12233943,737380792,42606.57199,8/24/16 7:43 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12234207,737380792,42606.57359,8/24/16 7:45 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12234205,737380792,42606.57359,8/24/16 7:45 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12234210,737380792,42606.5736,8/24/16 7:45 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12234209,737380792,42606.5736,8/24/16 7:45 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12234495,737380792,42606.57527,8/24/16 7:48 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12234496,737380792,42606.57527,8/24/16 7:48 AM,32.03517181,-103.6789919,659,0.037297736,RED HILLS WEST 21 `BO` FEDERAL COM,32.03501772,-103.6783816
12235041,737380792,42606.57884,8/24/16 7:53 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12235042,737380792,42606.57884,8/24/16 7:53 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12235428,737380792,42606.58093,8/24/16 7:56 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12235426,737380792,42606.58093,8/24/16 7:56 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12235767,737380792,42606.58301,8/24/16 7:59 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12235768,737380792,42606.58301,8/24/16 7:59 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236122,737380792,42606.58509,8/24/16 8:02 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236121,737380792,42606.58509,8/24/16 8:02 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236358,737380792,42606.58615,8/24/16 8:04 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236356,737380792,42606.58615,8/24/16 8:04 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236703,737380792,42606.5877,8/24/16 8:06 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236701,737380792,42606.5877,8/24/16 8:06 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236708,737380792,42606.58771,8/24/16 8:06 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12236707,737380792,42606.58771,8/24/16 8:06 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12237080,737380792,42606.58979,8/24/16 8:09 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12237079,737380792,42606.58979,8/24/16 8:09 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12237368,737380792,42606.59139,8/24/16 8:11 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12237367,737380792,42606.59139,8/24/16 8:11 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
12237726,737380792,42606.59328,8/24/16 8:14 AM,32.03431887,-103.6700802,2385,0.023527689,RED HILLS WEST `22` FEDERAL COM,32.03443015,-103.6697006
