Ping ID,Unit ID,Timestamp UTC,Timestamp CST,Ping Latitude,Ping Longitude,Zone ID,"Distance from Zone Center (mi)",Zone Name,"Zone Center Latitude","Zone Center Longitude"
4413034,737380792,42610.52478,42610.27478,32.70572276,-103.1177503,,,,,
4413033,737380792,42610.52478,42610.27478,32.70572276,-103.1177503,,,,,
4413036,737380792,42610.52478,42610.27478,32.70572276,-103.1177503,,,,,
4413035,737380792,42610.52478,42610.27478,32.70572276,-103.1177503,,,,,
4413038,737380792,42610.52479,42610.27479,32.70572276,-103.1177503,,,,,
4413037,737380792,42610.52479,42610.27479,32.70572276,-103.1177503,,,,,
4413042,737380792,42610.52492,42610.27492,32.70572276,-103.1177503,,,,,
4413041,737380792,42610.52492,42610.27492,32.70572276,-103.1177503,,,,,
4413060,737380792,42610.52513,42610.27513,32.70589442,-103.1178522,,,,,
4413059,737380792,42610.52513,42610.27513,32.70589442,-103.1178522,,,,,
4413148,737380792,42610.52682,42610.27682,32.70589442,-103.1178522,,,,,
4413147,737380792,42610.52682,42610.27682,32.70589442,-103.1178522,,,,,
4413150,737380792,42610.52683,42610.27683,32.70589442,-103.1178522,,,,,
4413149,737380792,42610.52683,42610.27683,32.70589442,-103.1178522,,,,,
4413152,737380792,42610.52684,42610.27684,32.70589442,-103.1178522,,,,,
4413151,737380792,42610.52684,42610.27684,32.70589442,-103.1178522,,,,,
4413157,737380792,42610.52697,42610.27697,32.69693048,-103.1268993,,,,,
4413158,737380792,42610.52697,42610.27697,32.69693048,-103.1268993,,,,,
4413287,737380792,42610.52905,42610.27905,32.696905,-103.1268309,,,,,
4413288,737380792,42610.52905,42610.27905,32.696905,-103.1268309,,,,,
4413342,737380792,42610.53024,42610.28024,32.696905,-103.1268309,,,,,
4413341,737380792,42610.53024,42610.28024,32.696905,-103.1268309,,,,,
4413343,737380792,42610.53028,42610.28028,32.696905,-103.1268309,,,,,
4413344,737380792,42610.53028,42610.28028,32.696905,-103.1268309,,,,,
4413424,737380792,42610.53236,42610.28236,32.69765065,-103.144791,,,,,
4413423,737380792,42610.53236,42610.28236,32.69765065,-103.144791,,,,,
4413539,737380792,42610.53444,42610.28444,32.69665824,-103.1461496,2173,0.088970006,Hobbs Production Offic e,32.69579206,-103.1472816
4413540,737380792,42610.53444,42610.28444,32.69665824,-103.1461496,2173,0.088970006,Hobbs Production Offic e,32.69579206,-103.1472816
4413654,737380792,42610.53653,42610.28653,32.69661398,-103.1513329,,,,,
4413653,737380792,42610.53653,42610.28653,32.69661398,-103.1513329,,,,,
4413834,737380792,42610.53861,42610.28861,32.69719468,-103.1834859,,,,,
4413832,737380792,42610.53861,42610.28861,32.69719468,-103.1834859,,,,,
4413909,737380792,42610.53965,42610.28965,32.69719468,-103.1834859,,,,,
4413910,737380792,42610.53965,42610.28965,32.69719468,-103.1834859,,,,,
4413912,737380792,42610.53966,42610.28966,32.69719468,-103.1834859,,,,,
4413911,737380792,42610.53966,42610.28966,32.69719468,-103.1834859,,,,,
4413966,737380792,42610.54014,42610.29014,32.69719468,-103.1834859,,,,,
4413965,737380792,42610.54014,42610.29014,32.69719468,-103.1834859,,,,,
4414108,737380792,42610.54222,42610.29222,32.69686074,-103.2312051,,,,,
4414107,737380792,42610.54222,42610.29222,32.69686074,-103.2312051,,,,,
4414262,737380792,42610.54431,42610.29431,32.69704984,-103.2951382,,,,,
4414261,737380792,42610.54431,42610.29431,32.69704984,-103.2951382,,,,,
4414393,737380792,42610.54639,42610.29639,32.69689427,-103.3593999,,,,,
4414394,737380792,42610.54639,42610.29639,32.69689427,-103.3593999,,,,,
4414553,737380792,42610.54808,42610.29808,32.68601925,-103.4041218,,,,,
4414555,737380792,42610.54808,42610.29808,32.68601925,-103.4041218,,,,,
4414570,737380792,42610.54811,42610.29811,32.68601925,-103.4041218,,,,,
4414569,737380792,42610.54811,42610.29811,32.68601925,-103.4041218,,,,,
4414730,737380792,42610.5502,42610.3002,32.65921325,-103.4633892,,,,,
4414729,737380792,42610.5502,42610.3002,32.65921325,-103.4633892,,,,,
4414752,737380792,42610.55056,42610.30056,32.65469776,-103.4735279,,,,,
4414751,737380792,42610.55056,42610.30056,32.65469776,-103.4735279,,,,,
4414909,737380792,42610.55264,42610.30264,32.62915776,-103.5296612,,,,,
4414910,737380792,42610.55264,42610.30264,32.62915776,-103.5296612,,,,,
4415143,737380792,42610.55472,42610.30472,32.60803268,-103.5775923,,,,,
4415141,737380792,42610.55472,42610.30472,32.60803268,-103.5775923,,,,,
4415349,737380792,42610.55681,42610.30681,32.58249134,-103.6445134,,,,,
4415351,737380792,42610.55681,42610.30681,32.58249134,-103.6445134,,,,,
4415542,737380792,42610.55889,42610.30889,32.56200061,-103.7020803,,,,,
4415541,737380792,42610.55889,42610.30889,32.56200061,-103.7020803,,,,,
4415696,737380792,42610.56097,42610.31097,32.5387244,-103.7456394,,,,,
4415695,737380792,42610.56097,42610.31097,32.5387244,-103.7456394,,,,,
4415694,737380792,42610.56097,42610.31097,32.5387244,-103.7456394,,,,,
4415693,737380792,42610.56097,42610.31097,32.5387244,-103.7456394,,,,,
4415864,737380792,42610.56306,42610.31306,32.5013867,-103.7316584,,,,,
4415863,737380792,42610.56306,42610.31306,32.5013867,-103.7316584,,,,,
4416013,737380792,42610.56514,42610.31514,32.45971724,-103.7229358,,,,,
4416014,737380792,42610.56514,42610.31514,32.45971724,-103.7229358,,,,,
4416198,737380792,42610.56722,42610.31722,32.41519123,-103.7229533,,,,,
4416197,737380792,42610.56722,42610.31722,32.41519123,-103.7229533,,,,,
4416358,737380792,42610.56931,42610.31931,32.41519123,-103.7229533,,,,,
4416357,737380792,42610.56931,42610.31931,32.41519123,-103.7229533,,,,,
4416427,737380792,42610.57009,42610.32009,32.36213311,-103.7409884,,,,,
4416428,737380792,42610.57009,42610.32009,32.36213311,-103.7409884,,,,,
4416546,737380792,42610.57139,42610.32139,32.33539685,-103.7408114,,,,,
4416545,737380792,42610.57139,42610.32139,32.33539685,-103.7408114,,,,,
4416706,737380792,42610.57347,42610.32347,32.29267462,-103.7408329,,,,,
4416705,737380792,42610.57347,42610.32347,32.29267462,-103.7408329,,,,,
4416840,737380792,42610.57535,42610.32535,32.25288002,-103.740908,,,,,
4416839,737380792,42610.57535,42610.32535,32.25288002,-103.740908,,,,,
4416934,737380792,42610.57685,42610.32685,32.25217728,-103.7410662,,,,,
4416933,737380792,42610.57685,42610.32685,32.25217728,-103.7410662,,,,,
4416936,737380792,42610.57686,42610.32686,32.25217728,-103.7410662,,,,,
4416935,737380792,42610.57686,42610.32686,32.25217728,-103.7410662,,,,,
4416944,737380792,42610.57692,42610.32692,32.25217728,-103.7410662,,,,,
4416942,737380792,42610.57692,42610.32692,32.25217728,-103.7410662,,,,,
4417058,737380792,42610.579,42610.329,32.22227736,-103.7002162,,,,,
4417059,737380792,42610.579,42610.329,32.22227736,-103.7002162,,,,,
4417209,737380792,42610.58109,42610.33109,32.20260067,-103.6709868,,,,,
4417208,737380792,42610.58109,42610.33109,32.20260067,-103.6709868,,,,,
4417402,737380792,42610.58317,42610.33317,32.14068321,-103.6709439,,,,,
4417399,737380792,42610.58317,42610.33317,32.14068321,-103.6709439,,,,,
4417587,737380792,42610.58525,42610.33525,32.08693308,-103.6709506,,,,,
4417585,737380792,42610.58525,42610.33525,32.08693308,-103.6709506,,,,,
4417734,737380792,42610.58734,42610.33734,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417733,737380792,42610.58734,42610.33734,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417731,737380792,42610.58734,42610.33734,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417729,737380792,42610.58734,42610.33734,32.06460503,-103.6703699,721,0.049243591,RED HILLS WEST UNIT,32.06389875,-103.6702576
4417886,737380792,42610.58895,42610.33895,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4417885,737380792,42610.58895,42610.33895,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4417888,737380792,42610.58896,42610.33896,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4417887,737380792,42610.58896,42610.33896,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418073,737380792,42610.59104,42610.34104,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418074,737380792,42610.59104,42610.34104,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418252,737380792,42610.59313,42610.34313,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418251,737380792,42610.59313,42610.34313,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418421,737380792,42610.59521,42610.34521,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418419,737380792,42610.59521,42610.34521,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418584,737380792,42610.59729,42610.34729,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418583,737380792,42610.59729,42610.34729,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418626,737380792,42610.59772,42610.34772,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418625,737380792,42610.59772,42610.34772,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418788,737380792,42610.5997,42610.3497,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418787,737380792,42610.5997,42610.3497,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418794,737380792,42610.59971,42610.34971,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418792,737380792,42610.59971,42610.34971,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418965,737380792,42610.60179,42610.35179,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418963,737380792,42610.60179,42610.35179,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4419001,737380792,42610.60237,42610.35237,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4418999,737380792,42610.60237,42610.35237,32.06431669,-103.669234,2369,0.029439392,RED HILLS WEST UNIT,32.06389967,-103.6693369
4419170,737380792,42610.60446,42610.35446,32.06381646,-103.6679506,2370,0.042114972,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419169,737380792,42610.60446,42610.35446,32.06381646,-103.6679506,2370,0.042114972,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419252,737380792,42610.6055,42610.3555,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419251,737380792,42610.6055,42610.3555,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419254,737380792,42610.60551,42610.35551,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419256,737380792,42610.60551,42610.35551,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419341,737380792,42610.60672,42610.35672,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419343,737380792,42610.60672,42610.35672,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419489,737380792,42610.60822,42610.35822,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419491,737380792,42610.60822,42610.35822,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419494,737380792,42610.60823,42610.35823,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419493,737380792,42610.60823,42610.35823,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419666,737380792,42610.61031,42610.36031,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419665,737380792,42610.61031,42610.36031,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419822,737380792,42610.6124,42610.3624,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419821,737380792,42610.6124,42610.3624,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419965,737380792,42610.61448,42610.36448,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4419966,737380792,42610.61448,42610.36448,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420124,737380792,42610.61656,42610.36656,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420123,737380792,42610.61656,42610.36656,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420147,737380792,42610.61684,42610.36684,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420148,737380792,42610.61684,42610.36684,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420331,737380792,42610.61892,42610.36892,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420329,737380792,42610.61892,42610.36892,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420360,737380792,42610.61912,42610.36912,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420362,737380792,42610.61912,42610.36912,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420368,737380792,42610.61913,42610.36913,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420370,737380792,42610.61913,42610.36913,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420442,737380792,42610.61999,42610.36999,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420441,737380792,42610.61999,42610.36999,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420439,737380792,42610.61999,42610.36999,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420437,737380792,42610.61999,42610.36999,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420463,737380792,42610.62021,42610.37021,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420464,737380792,42610.62021,42610.37021,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420662,737380792,42610.62191,42610.37191,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420661,737380792,42610.62191,42610.37191,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420666,737380792,42610.62192,42610.37192,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420664,737380792,42610.62192,42610.37192,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420862,737380792,42610.624,42610.374,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4420861,737380792,42610.624,42610.374,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421062,737380792,42610.62609,42610.37609,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421061,737380792,42610.62609,42610.37609,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421250,737380792,42610.62817,42610.37817,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421249,737380792,42610.62817,42610.37817,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421394,737380792,42610.6294,42610.3794,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421393,737380792,42610.6294,42610.3794,32.06384999,-103.6679506,2370,0.041844209,RED HILLS WEST UNIT,32.06390425,-103.6672388
4421401,737380792,42610.62972,42610.37972,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421400,737380792,42610.62972,42610.37972,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421403,737380792,42610.62973,42610.37973,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421404,737380792,42610.62973,42610.37973,32.0639613,-103.6655004,2371,0.02769608,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421552,737380792,42610.63113,42610.38113,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421551,737380792,42610.63113,42610.38113,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421695,737380792,42610.63273,42610.38273,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421696,737380792,42610.63273,42610.38273,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421830,737380792,42610.63427,42610.38427,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421829,737380792,42610.63427,42610.38427,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421832,737380792,42610.63428,42610.38428,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4421831,737380792,42610.63428,42610.38428,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422087,737380792,42610.63637,42610.38637,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422089,737380792,42610.63637,42610.38637,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422275,737380792,42610.63845,42610.38845,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422276,737380792,42610.63845,42610.38845,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422469,737380792,42610.64053,42610.39053,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422470,737380792,42610.64053,42610.39053,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422550,737380792,42610.64138,42610.39138,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422549,737380792,42610.64138,42610.39138,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422707,737380792,42610.64287,42610.39287,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422705,737380792,42610.64287,42610.39287,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422712,737380792,42610.64288,42610.39288,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422711,737380792,42610.64288,42610.39288,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422881,737380792,42610.64497,42610.39497,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4422882,737380792,42610.64497,42610.39497,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423067,737380792,42610.64705,42610.39705,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423068,737380792,42610.64705,42610.39705,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423124,737380792,42610.64797,42610.39797,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423123,737380792,42610.64797,42610.39797,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423317,737380792,42610.64994,42610.39994,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423318,737380792,42610.64994,42610.39994,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423319,737380792,42610.64995,42610.39995,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423322,737380792,42610.64995,42610.39995,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423359,737380792,42610.65065,42610.40065,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423360,737380792,42610.65065,42610.40065,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423493,737380792,42610.65219,42610.40219,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423491,737380792,42610.65219,42610.40219,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423498,737380792,42610.6522,42610.4022,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423495,737380792,42610.6522,42610.4022,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423700,737380792,42610.65428,42610.40428,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423699,737380792,42610.65428,42610.40428,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423781,737380792,42610.65512,42610.40512,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423779,737380792,42610.65512,42610.40512,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423979,737380792,42610.6572,42610.4072,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4423977,737380792,42610.6572,42610.4072,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424019,737380792,42610.65766,42610.40766,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424021,737380792,42610.65766,42610.40766,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424025,737380792,42610.65767,42610.40767,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424023,737380792,42610.65767,42610.40767,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424042,737380792,42610.6578,42610.4078,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424041,737380792,42610.6578,42610.4078,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424237,737380792,42610.65988,42610.40988,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424239,737380792,42610.65988,42610.40988,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424326,737380792,42610.66074,42610.41074,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424325,737380792,42610.66074,42610.41074,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424328,737380792,42610.66075,42610.41075,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424327,737380792,42610.66075,42610.41075,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424342,737380792,42610.66086,42610.41086,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424341,737380792,42610.66086,42610.41086,32.06398946,-103.6652469,2371,0.026679243,RED HILLS WEST UNIT `3`,32.06360467,-103.6652845
4424428,737380792,42610.66206,42610.41206,32.06499663,-103.6758912,,,,,
4424426,737380792,42610.66206,42610.41206,32.06499663,-103.6758912,,,,,
4424514,737380792,42610.66272,42610.41272,32.06519378,-103.6825418,,,,,
4424512,737380792,42610.66272,42610.41272,32.06519378,-103.6825418,,,,,
4424719,737380792,42610.6648,42610.4148,32.06551698,-103.7060057,,,,,
4424717,737380792,42610.6648,42610.4148,32.06551698,-103.7060057,,,,,
4424946,737380792,42610.66689,42610.41689,32.08874491,-103.7090916,,,,,
4424944,737380792,42610.66689,42610.41689,32.08874491,-103.7090916,,,,,
4425136,737380792,42610.66897,42610.41897,32.08037776,-103.7248134,16,0.015441255,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425135,737380792,42610.66897,42610.41897,32.08037776,-103.7248134,16,0.015441255,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425349,737380792,42610.67105,42610.42105,32.08075864,-103.7256395,16,0.054109989,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425347,737380792,42610.67105,42610.42105,32.08075864,-103.7256395,16,0.054109989,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425479,737380792,42610.67233,42610.42233,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425481,737380792,42610.67233,42610.42233,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425483,737380792,42610.67234,42610.42234,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425484,737380792,42610.67234,42610.42234,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425646,737380792,42610.67442,42610.42442,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
4425645,737380792,42610.67442,42610.42442,32.08126155,-103.7253726,16,0.059414181,COLTRANE 36 B2PA STATE,32.08059154,-103.7247366
